hr_mean,hr_std,rr_mean,rr_std,rmssd,pnn50,bp_0_4,bp_4_15,bp_15_40,r_amp_mean,r_amp_std,qrs_width_mean,n_peaks,duration_s
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.01600899327926068,0.7307038853511145,0.1586014137351934,5.81295845131124,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008385574619681403,0.6649683896954579,0.23184139301730225,6.017558126894696,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006971743964221037,0.528068715059861,0.3820643976789701,-2.2433321088553515,2.8456284007513144,0.015277777777777777,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.014426479186738145,0.7362125612349669,0.14366925685004706,5.635042866229959,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008591873869771978,0.7429726375327533,0.16620798836071704,2.70427027015928,3.011738849114036,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.014997114779789477,0.7154681482535331,0.17206254108427976,3.1987114962836256,2.366227855524233,0.030555555555555555,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006597047590554126,0.7013472864457233,0.20565992887113588,6.006223054744992,0.0,0.025,1,0.8305555555555556
184.31317915853998,38.36723321259403,0.3402777777777778,0.07083333333333333,0.14166666666666666,100.0,0.018396361109015737,0.8102832197267694,0.10380463341498433,1.079780311664056,2.5484543287139427,0.014814814814814815,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0063013408258620575,0.641972419185994,0.26613771979492534,6.036415908718467,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.00908152548302853,0.7511025864109455,0.17041441012922648,2.4438086316764713,3.146861143015385,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.005326655954649667,0.6694295294853688,0.236463894453804,5.893962654821503,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.010463328727987444,0.7260563908272927,0.14413929673979659,2.7055662931860356,1.9538541353810546,0.03888888888888889,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012791611632749412,0.8705127776223269,0.03759958421570353,2.2648871739477836,2.6824868244228894,0.016666666666666666,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.031108425622570282,0.8087707195361207,0.008303788209097067,1.559257103522513,2.0037593009913888,0.02361111111111111,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.001776441494420364,0.7822969848911775,0.15135124424107246,2.738824985853079,1.7889699628029008,0.03888888888888889,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0033072808206582307,0.7678940549285443,0.15316822432918442,3.0834033716954163,2.508116633576614,0.02638888888888889,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0010532267352856806,0.6832716394699373,0.22543565069910892,2.5158538976305356,3.141157344531092,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.013664444771381548,0.7545415481231117,0.13616415305304455,5.515868341851151,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012205590755625136,0.710263381423655,0.19574157934053096,3.1486279594823268,2.757118793189064,0.029166666666666667,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012310480638648676,0.812460909987365,0.11384306988358942,5.075701551133714,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.023972086609298823,0.5819914300839859,0.2709884404635687,2.5280954165877927,3.333140385932963,0.0125,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.01445261074214802,0.7129186894989951,0.18265120404368645,3.106770087410835,2.5221572811618285,0.043055555555555555,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012699679190682907,0.8268330995812238,0.06788141950016487,2.7992071481603626,2.1148007598738414,0.030555555555555555,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.004236155399701092,0.6638921197302582,0.26035539161679283,2.3550709526206774,2.9970861230023593,0.0125,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.01183460918484142,0.7600701612858086,0.1349878066927252,5.442637732818113,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.005971741672882885,0.6701629342384972,0.2266455980986924,5.946449956405941,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0027686974036513975,0.7757643989340729,0.13295969753772113,5.584274713057799,0.0,0.027777777777777776,1,0.8305555555555556
199.93298710001673,29.854246942536435,0.30694444444444446,0.04583333333333334,0.09166666666666667,100.0,0.020807000193655844,0.6820069023867729,0.1883947877675437,-0.7751417183785893,1.9404739001674325,0.014814814814814814,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.00785601353986157,0.7861531778197297,0.12253214561613068,2.5179392903514066,2.7689168738311003,0.015277777777777777,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.00865142414451758,0.7728371081457709,0.1332128648329203,5.542890054008449,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006776876657230816,0.7520045766914127,0.16320608229116793,2.9575407923780723,2.3916199968005643,0.04444444444444444,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0032350106850426237,0.7560401441433094,0.14803081542725832,2.4772797528141726,2.841044435261943,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012789645854422396,0.7415411443425458,0.16332918895892962,5.828465928594308,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.010748153003801941,0.7357117536876724,0.17296559183306273,2.3943245622586256,3.310202610803919,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007195285489932217,0.749630525682697,0.13801065754347472,2.5298791470459765,3.0301981061908116,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0057043003530945725,0.7809478765975291,0.12598001109795326,5.500321729673626,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006032170137923645,0.686227687617985,0.2347427414087584,3.376000574938013,2.7666925887556597,0.04444444444444444,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006015639319606742,0.7224627123652534,0.17552769151149328,5.731516091517252,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008160394788844404,0.7094719567105227,0.20788873183737555,3.133254006732076,2.629011894941468,0.027777777777777776,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.017497300864718922,0.7664339790068214,0.13295816294594112,3.0127016449626773,2.3830870381376035,0.034722222222222224,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.001612603715528859,0.7788555921829007,0.1609119532195166,2.8744390073464823,2.2853843929064483,0.04166666666666667,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.015192956189498938,0.7718408081093769,0.13319649327787952,5.526715206076167,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.005059932510675663,0.577933432306628,0.3466265553285974,3.4437929461464636,2.5444395278117495,0.03888888888888889,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.010710651032934337,0.7970737710790742,0.0914692979908423,2.2426208466624824,2.850439895861689,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.005028804348324015,0.7310822195912652,0.2058928929528609,3.2230374559397905,2.3942138862288838,0.03611111111111111,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012837132858630317,0.7239855521638993,0.1742536282946327,5.738366810936994,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008376339874640147,0.6902073204712015,0.2191230663437623,3.242383274409569,2.6773562840042975,0.041666666666666664,2,0.8305555555555556
212.27478562481934,10.405626746314681,0.2833333333333333,0.013888888888888895,0.02777777777777779,0.0,0.00703866657109994,0.6625645220233827,0.2756876142689012,2.344546288430896,2.4373163695573177,0.03888888888888888,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0070158879567924215,0.671626720930806,0.2247122854013172,6.1199782628650246,0.0,0.025,1,0.8305555555555556
190.9090909090909,27.272727272727252,0.3208333333333333,0.04583333333333331,0.09166666666666662,100.0,0.003919396175516131,0.5783758353984979,0.3412844325223203,1.3693141904243473,2.960236737929658,0.008333333333333333,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.01790989919094414,0.7645361329507152,0.13086278923639827,2.308610254171032,3.1268017840132516,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.016553507883723475,0.846806182979872,0.0803078046763595,2.034627289910261,2.9426814853116903,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.004184107379071513,0.6743841658270006,0.2394636851945545,3.4258496303730714,2.5520336439521563,0.027777777777777776,2,0.8305555555555556
195.06113641812516,27.61927595300888,0.3138888888888889,0.04444444444444445,0.0888888888888889,100.0,0.005467172473862398,0.7193449713464204,0.20251605893596322,2.0507710189104915,2.0495036656013887,0.019444444444444445,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011660629665081931,0.7764836408623177,0.12196096310336292,5.423095566324319,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011041645622690822,0.6193627473069464,0.2954287304074627,3.510541889234353,2.628707621938195,0.0375,2,0.8305555555555556
232.28492136910268,2.49768732654951,0.2583333333333333,0.0027777777777777957,0.005555555555555591,0.0,0.004436882852122311,0.8880804089683038,0.05780187356126369,1.8135506409705437,1.8349725425522851,0.02685185185185185,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.004838604839745973,0.4762918780414662,0.4734019667335352,3.2108611659594857,2.8472417626987836,0.029166666666666667,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011510530193787862,0.834807608488985,0.09335023154067348,3.0228660243043657,2.256735062068945,0.041666666666666664,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008048482277768184,0.7622168420001888,0.15088330861509833,3.1303355358424234,2.496671699920443,0.041666666666666664,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.02022994006268125,0.814276172733001,0.06788770163238034,5.09693471875644,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006380243766612515,0.6187144961842526,0.274772997850028,6.095730722542775,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011366907108855627,0.7745094691368607,0.13424400932676372,5.482522136078007,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.013800947199102697,0.8000257979254235,0.10144065338645204,5.307034995712916,0.0,0.030555555555555555,1,0.8305555555555556
202.5290322580645,29.729032258064493,0.3027777777777778,0.044444444444444425,0.08888888888888885,100.0,0.0025708503768519407,0.8522205212922946,0.13169006286535265,0.9088103856583576,2.4513547725012588,0.009259259259259259,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0023603521464355846,0.6969515463230213,0.22812694097840816,5.755304701200256,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008293603117456368,0.580032857273693,0.27642954326426494,2.9747250332356847,2.6627442267758337,0.02638888888888889,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.004578945130906117,0.7558972944201013,0.15877679952785015,5.563545036249275,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0042220964738516375,0.642719839192887,0.26922317640633675,6.116207884844488,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007923048559965527,0.6900688329962382,0.22288417661944637,3.184603479843609,2.5858463060217467,0.037500000000000006,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0035822889384690424,0.7396182407183394,0.17128360017779062,5.2619382625197755,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012692594145797086,0.6540435114442874,0.26355952404125016,3.3157515171841503,2.0414907230012993,0.041666666666666664,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.022808742297031344,0.6536557014701718,0.20885000588878413,3.4043401046376456,2.3027068746147714,0.034722222222222224,2,0.8305555555555556
197.40777666999003,14.356929212362914,0.3055555555555556,0.022222222222222227,0.04444444444444445,0.0,0.004848409634475912,0.5121336489084839,0.3756678536949164,0.807851873202214,2.9046474269901714,0.007407407407407408,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0037496535588803915,0.6860278819463896,0.22647485622094213,5.608976113328259,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.004032766869895205,0.6954262343754585,0.2185176524149805,2.7805762287003524,3.041798295270573,0.0125,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.01332883232121794,0.7917145298311197,0.088146504395389,2.95649351295783,2.2839823007451305,0.027777777777777776,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0021361040962187467,0.7162941216878524,0.1930953531609506,2.4361431464982157,2.8648236425815186,0.013888888888888888,2,0.8305555555555556
186.25890238793463,45.99916212819437,0.34305555555555556,0.0847222222222222,0.1694444444444444,100.0,0.013206949926512553,0.6532936839413698,0.2521052479529299,2.167951405068248,2.8509437918659426,0.017592592592592594,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.017040409678932278,0.8618211717578766,0.02907160917209021,4.6033471502402215,0.0,0.03611111111111111,1,0.8305555555555556
184.8913043478261,49.89130434782609,0.35,0.09444444444444444,0.18888888888888888,100.0,0.010512963418244791,0.5533588715598136,0.29905116490721934,1.6558968436290205,2.846904769085803,0.019444444444444445,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011285058811119835,0.8426496817996305,0.07224394902399642,2.3245546481594874,2.7380812133244716,0.015277777777777777,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007248387967968646,0.7140082083869319,0.1799318163204662,5.845579437217081,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.002906410110358597,0.6110546118451081,0.2913626052623502,5.643737597850869,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006592118563283998,0.7542689357440325,0.15914743964452244,5.625307745197004,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0032045691848078548,0.6682585106066157,0.25068127685686087,5.999526743698294,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.08099125650380146,0.626436830471859,0.005911270691621953,-0.9157263943118179,1.5106137026823587,0.025,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.04527764930501398,0.7750601132277346,0.017038527490631866,-1.2528307977459323,1.5685557366480283,0.04027777777777778,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.01348189794741905,0.7981046007304816,0.0888117833453609,5.33251818097638,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.02277317268919529,0.8108761180313563,0.045111770194616437,4.432273053674362,0.0,0.03611111111111111,1,0.8305555555555556
182.0689655172414,57.93103448275862,0.3666666666666667,0.11666666666666667,0.23333333333333334,100.0,0.005388079475084936,0.5898990201474653,0.3082578146951932,2.208002690770424,2.5711973483756108,0.01574074074074074,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011685857331981561,0.7233544989931598,0.17741174783175734,2.6548721967921405,3.131395779937946,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006044181189999758,0.5961256583017354,0.32457375469555955,2.945804125855916,3.228918043398783,0.011111111111111112,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.00599310839813688,0.7475117401352102,0.15532403043414134,5.412825289475713,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0049355962609650954,0.6589086612880265,0.2340976231325242,2.619742621493646,3.2533765971484914,0.0125,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.00873241782965708,0.8031908354257298,0.10402059654003933,2.8913194894618663,2.3835255511902544,0.030555555555555555,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011040879689024986,0.7093091903161913,0.19229081794691566,5.696253896621775,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.02632719809950957,0.8152061977809839,0.04212803544409588,5.009267520127542,0.0,0.03333333333333333,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.014494538514770887,0.8919592710467487,0.01830126337009496,2.2679785031136066,1.7972002526977042,0.043055555555555555,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.002619998675698201,0.8118936634636552,0.11915044813907164,5.2946814151891,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.002803237555873415,0.6626215337432564,0.24736433050670503,5.52219497074929,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.015322851574519323,0.6204384527105087,0.2536478472323018,2.467856928248744,3.327715417595698,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.011822192913047298,0.7007625860963178,0.1569793599056883,-2.2898910926049605,2.76363900132702,0.018055555555555554,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.010855687536728564,0.7753405632835182,0.11346922667555047,5.583939964247038,0.0,0.030555555555555555,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.010361088762429829,0.7163331613577936,0.1960031388122531,3.2162573711359523,2.442281890469926,0.0375,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.06042284024795278,0.7486518234356111,0.006822956121779215,0.14393828632610783,2.3879885186200305,0.030555555555555555,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.014883942321626046,0.7079479946209805,0.15439578516295793,3.1679427726661364,2.0037976105220388,0.027777777777777776,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.0009256349691572339,0.7539230401724978,0.16677677701321847,2.8197618312010353,1.9742315179213377,0.0375,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.001946228849682273,0.6611031087436116,0.2513574358436262,5.997811002870191,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.003293266728346323,0.6088414943105989,0.2942702612717838,6.026940963371508,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007869773263938376,0.6882412790151851,0.2235602612475333,6.070977974671857,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008868828634345583,0.7643602686305211,0.13473112885580868,5.672758475250787,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007677293046266425,0.6372638694454288,0.2649572259401344,6.179240504806024,0.0,0.025,1,0.8305555555555556
174.38032166508987,31.333964049195828,0.35555555555555557,0.06388888888888888,0.12777777777777777,100.0,0.010477391223105776,0.8107694735518347,0.11570117703410986,-0.016081234294409885,1.880355390287659,0.012962962962962963,3,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.00856633561289845,0.6923373408033222,0.20417175795857295,6.01003097321692,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.004892915757665906,0.6232756283114872,0.2836137819878013,6.104045516765476,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.013532768052739837,0.8413107154807591,0.05934617406688746,5.089600887209335,0.0,0.03333333333333333,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.013651662141387542,0.7509157880885478,0.13918702067889333,5.742076983671093,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007913553134775023,0.6898140350680259,0.2117783671554357,5.918144491549576,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006827833291255249,0.7269204765031011,0.17609006087635456,3.3611313704724783,2.3269651717444653,0.025,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008278003867790889,0.7925195758443342,0.11558761001817396,5.470071664168919,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012205226545448655,0.8295011389431116,0.06819833347266013,2.2626822691996735,2.806524766296191,0.015277777777777777,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.00996911181987417,0.6513622620314082,0.23795570987800574,2.7431599935721414,3.0814852142448537,0.013888888888888888,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007453573164972296,0.7287969035243018,0.18834086695788868,5.83616891080655,0.0,0.025,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.012769164307493967,0.6623426790803181,0.23355009250581604,6.088477015268027,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.008463065062447468,0.6726664749459715,0.22843304080893645,5.968358285565934,0.0,0.027777777777777776,1,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.006671620474686959,0.7609219944324713,0.14226832245253662,3.086568835304799,2.6092454928973985,0.03888888888888889,2,0.8305555555555556
197.84349779515767,25.520322240310385,0.30833333333333335,0.037500000000000006,0.07500000000000001,100.0,0.007950110412028472,0.769851251732316,0.1357652647360489,5.571557670473623,0.0,0.027777777777777776,1,0.8305555555555556
